,Unnamed: 0,token,is_abbreviation,special_symbols,letters_numbers_combination,vowels_consonants_combination,get_token_length,upper_letters_rate,upper_letters_inside,is_in_dictionary
2509,2509,вопрос,0,0,1,3,6,0.0,0,1
2510,2510,решен,0,0,1,3,5,0.0,0,0
2511,2511,использованием,0,0,1,3,14,0.0,0,1
2512,2512,клэмп-технологий,0,1,1,3,16,0.0,0,0
2513,2513,",",0,1,0,0,1,0.0,0,0
2514,2514,применялось,0,0,1,3,11,0.0,0,1
2515,2515,.,0,1,0,0,1,0.0,0,0
2516,2516,Это,0,0,1,3,3,0.3333333333333333,0,1
2517,2517,крайне,0,0,1,3,6,0.0,0,1
2518,2518,релевантно,0,0,1,3,10,0.0,0,0
2519,2519,понимания,0,0,1,3,9,0.0,0,1
2520,2520,роли,0,0,1,3,4,0.0,0,1
2521,2521,ГР,1,0,1,0,2,1.0,1,0
2522,2522,патогенезе,0,0,1,3,10,0.0,0,1
2523,2523,СД,1,0,1,0,2,1.0,1,0
2524,2524,.,0,1,0,0,1,0.0,0,0
2525,2525,ЗАКЛЮЧЕНИЕ,0,0,1,3,10,1.0,1,1
2526,2526,Анализ,0,0,1,3,6,0.16666666666666666,0,1
2527,2527,использованной,0,0,1,3,14,0.0,0,1
2528,2528,литературы,0,0,1,3,10,0.0,0,1
2529,2529,позволил,0,0,1,3,8,0.0,0,1
2530,2530,сделать,0,0,1,3,7,0.0,0,1
2531,2531,вывод,0,0,1,3,5,0.0,0,1
2532,2532,",",0,1,0,0,1,0.0,0,0
2533,2533,",",0,1,0,0,1,0.0,0,0
2534,2534,несмотря,0,0,1,3,8,0.0,0,1
2535,2535,",",0,1,0,0,1,0.0,0,0
2536,2536,влияние,0,0,1,3,7,0.0,0,1
2537,2537,глюкозы,0,0,1,3,7,0.0,0,1
2538,2538,секрецию,0,0,1,3,8,0.0,0,1
2539,2539,ГР,1,0,1,0,2,1.0,1,0
2540,2540,известно,0,0,1,3,8,0.0,0,1
2541,2541,середины,0,0,1,3,8,0.0,0,1
2542,2542,прошлого,0,0,1,3,8,0.0,0,0
2543,2543,столетия,0,0,1,3,8,0.0,0,1
2544,2544,",",0,1,0,0,1,0.0,0,0
2545,2545,конкретные,0,0,1,3,10,0.0,0,1
2546,2546,механизмы,0,0,1,3,9,0.0,0,1
2547,2547,подавления,0,0,1,3,10,0.0,0,1
2548,2548,секреции,0,0,1,3,8,0.0,0,1
2549,2549,ГР,1,0,1,0,2,1.0,1,0
2550,2550,пероральным,0,0,1,3,11,0.0,0,0
2551,2551,приемом,0,0,1,3,7,0.0,0,0
2552,2552,глюкозы,0,0,1,3,7,0.0,0,1
2553,2553,остаются,0,0,1,3,8,0.0,0,1
2554,2554,неизвестными,0,0,1,3,12,0.0,0,1
2555,2555,.,0,1,0,0,1,0.0,0,0
2556,2556,Патогенетическая,0,0,1,3,16,0.0625,0,1
2557,2557,связь,0,0,1,3,5,0.0,0,1
2558,2558,секрецией,0,0,1,3,9,0.0,0,1
2559,2559,ГР,1,0,1,0,2,1.0,1,0
2560,2560,секрецией,0,0,1,3,9,0.0,0,1
2561,2561,инсулина,0,0,1,3,8,0.0,0,1
2562,2562,нагрузке,0,0,1,3,8,0.0,0,1
2563,2563,глюкозой,0,0,1,3,8,0.0,0,1
2564,2564,",",0,1,0,0,1,0.0,0,0
2565,2565,других,0,0,1,3,6,0.0,0,1
2566,2566,состояниях,0,0,1,3,10,0.0,0,1
2567,2567,",",0,1,0,0,1,0.0,0,0
2568,2568,характеризующихся,0,0,1,3,17,0.0,0,1
2569,2569,инсулинорезистентностью,0,0,1,3,23,0.0,0,0
2570,2570,",",0,1,0,0,1,0.0,0,0
2571,2571,вызывает,0,0,1,3,8,0.0,0,1
2572,2572,сомнений,0,0,1,3,8,0.0,0,1
2573,2573,",",0,1,0,0,1,0.0,0,0
2574,2574,однако,0,0,1,3,6,0.0,0,1
2575,2575,требует,0,0,1,3,7,0.0,0,1
2576,2576,дальнейшего,0,0,1,3,11,0.0,0,1
2577,2577,изучения,0,0,1,3,8,0.0,0,1
2578,2578,.,0,1,0,0,1,0.0,0,0
2579,2579,Принимая,0,0,1,3,8,0.125,0,1
2580,2580,внимание,0,0,1,3,8,0.0,0,1
2581,2581,межвидовые,0,0,1,3,10,0.0,0,1
2582,2582,различия,0,0,1,3,8,0.0,0,1
2583,2583,ответе,0,0,1,3,6,0.0,0,1
2584,2584,ГР,1,0,1,0,2,1.0,1,0
2585,2585,нагрузку,0,0,1,3,8,0.0,0,1
2586,2586,глюкозой,0,0,1,3,8,0.0,0,1
2587,2587,",",0,1,0,0,1,0.0,0,0
2588,2588,оценить,0,0,1,3,7,0.0,0,1
2589,2589,изолированное,0,0,1,3,13,0.0,0,1
2590,2590,влияние,0,0,1,3,7,0.0,0,1
2591,2591,гиперинсулинемии,0,0,1,3,16,0.0,0,0
2592,2592,регуляцию,0,0,1,3,9,0.0,0,1
2593,2593,секреции,0,0,1,3,8,0.0,0,1
2594,2594,ГР,1,0,1,0,2,1.0,1,0
2595,2595,представляется,0,0,1,3,14,0.0,0,1
2596,2596,возможным,0,0,1,3,9,0.0,0,1
2597,2597,время,0,0,1,3,5,0.0,0,1
2598,2598,проведения,0,0,1,3,10,0.0,0,1
2599,2599,гиперинсулинемического,0,0,1,3,22,0.0,0,0
2600,2600,эугликемического,0,0,1,3,16,0.0,0,0
2601,2601,клэмп-теста,0,1,1,3,11,0.0,0,0
2602,2602,.,0,1,0,0,1,0.0,0,0
2603,2603,Исследование,0,0,1,3,12,0.08333333333333333,0,1
2604,2604,причинно-следственной,0,1,1,3,21,0.0,0,0
2605,2605,связи,0,0,1,3,5,0.0,0,1
2606,2606,влияния,0,0,1,3,7,0.0,0,1
2607,2607,различных,0,0,1,3,9,0.0,0,1
2608,2608,факторов,0,0,1,3,8,0.0,0,1
2609,2609,результат,0,0,1,3,9,0.0,0,1
2610,2610,проведении,0,0,1,3,10,0.0,0,1
2611,2611,ПГТТ,1,0,1,0,4,1.0,1,0
2612,2612,поможет,0,0,1,3,7,0.0,0,1
2613,2613,глубже,0,0,1,3,6,0.0,0,1
2614,2614,понять,0,0,1,3,6,0.0,0,1
2615,2615,механизм,0,0,1,3,8,0.0,0,1
2616,2616,секреции,0,0,1,3,8,0.0,0,1
2617,2617,ГР,1,0,1,0,2,1.0,1,0
2618,2618,",",0,1,0,0,1,0.0,0,0
2619,2619,",",0,1,0,0,1,0.0,0,0
2620,2620,очередь,0,0,1,3,7,0.0,0,1
2621,2621,",",0,1,0,0,1,0.0,0,0
2622,2622,позволит,0,0,1,3,8,0.0,0,1
2623,2623,точно,0,0,1,3,5,0.0,0,1
2624,2624,интерпретировать,0,0,1,3,16,0.0,0,1
2625,2625,результаты,0,0,1,3,10,0.0,0,1
2626,2626,",",0,1,0,0,1,0.0,0,0
2627,2627,числе,0,0,1,3,5,0.0,0,1
2628,2628,больных,0,0,1,3,7,0.0,0,1
2629,2629,«,0,1,0,0,1,0.0,0,0
2630,2630,парадоксальным,0,0,1,3,14,0.0,0,1
2631,2631,ответом,0,0,1,3,7,0.0,0,1
2632,2632,»,0,1,0,0,1,0.0,0,0
2633,2633,.,0,1,0,0,1,0.0,0,0
